SiteID,SiteID1,PelNo_trk,SSH_sign,EC_sign,APP_sign,Location,Date,Visit,Revisit,Reason,Longitude1,Latitude1,Xcoord1,Ycoord1,Length,StartLong,StartLat,StartX,StartY,Pellet,Tracks,Observed,SampleLong,SampleLat,SampleX,SampleY,HabGIS1,HabGIS2,HabGround,Msitecover,MsiteTree,MsiteDBH1,MsiteDBH2,MsiteSpac1,MsiteSpac2,MsiteLaurel,MsiteWater,MsiteAspect,Snow,Observer,ELEVATION,
171,,,0,0,0,1,225,1,0,0,-79.29044,41.75327,-107315,306521,1294.25,-79.29283,41.75267,-107515,306457,0,0,0,,,,,mixed,mixed,mixed,,,,,,,,,,full,B. Carlson,442.98,
173,,trk,1,0,0,1,120,1,0,0,-75.88737,41.57333,176162,287871,1069.42,-75.89425,41.57047,175596,287540,0,1,0,-75.89256,41.57135,175735,287641,mixed,mixed,mixed,mixed,fir,5,12,1,12,0,0,south,full,E. Rogan,310.139,
173,,trk,1,0,0,1,120,1,0,0,-75.88737,41.57333,176162,287871,1069.42,-75.89425,41.57047,175596,287540,0,1,0,-75.88862,41.57343,176058,287880,mixed,mixed,mixed,mixed,white pine,5,14,1,15,0,1,southsoutheast,full,E. Rogan,310.139,
173,,trk,1,0,0,1,120,1,0,0,-75.88737,41.57333,176162,287871,1069.42,-75.89425,41.57047,175596,287540,0,1,0,-75.88673,41.57454,176212,288007,mixed,mixed,mixed,mixed,fir,2,16,1,15,0,0,southeast,full,E. Rogan,310.139,
173,,trk,1,0,0,1,120,1,0,0,-75.88737,41.57333,176162,287871,1069.42,-75.89425,41.57047,175596,287540,0,1,0,-75.88564,41.57478,176302,288036,mixed,mixed,mixed,mixed,white pine,1,6,1,6,0,0,eastsoutheast,full,E. Rogan,310.139,
173,,1,0,1,0,1,324,1,1,0,-75.88737,41.57333,176162,287871,950.09,-75.89418,41.57033,175602,287525,1,0,0,-75.89363,41.57067,175647,287563,mixed,mixed,mixed,Mixed,Hemlock,1,8,2,12,0,1,southeast,no,B. Carlson,310.139,
173,,2,0,1,0,1,324,1,1,0,-75.88737,41.57333,176162,287871,950.09,-75.89418,41.57033,175602,287525,1,0,0,-75.89249,41.57145,175740,287652,mixed,mixed,mixed,Mixed,Hemlock,4,8,3,15,0,1,west,no,B. Carlson,310.139,
173,,3,0,1,0,1,324,1,1,0,-75.88737,41.57333,176162,287871,950.09,-75.89418,41.57033,175602,287525,1,0,0,-75.88771,41.57406,176132,287952,mixed,mixed,mixed,Trans,Red Maple/Beech,0.2,12,1,2,0,1,south,no,B. Carlson,310.139,
173,,4,0,1,0,1,324,1,1,0,-75.88737,41.57333,176162,287871,950.09,-75.89418,41.57033,175602,287525,1,0,0,-75.88496,41.57534,176358,288099,mixed,mixed,mixed,Mixed,Red Maple,0.2,10,1,12,0,0,west,no,B. Carlson,310.139,
173,,,0,0,0,1,415,1,1,0,-75.88737,41.57333,176162,287871,1179.51,-75.8943,41.57042,175592,287534,0,0,0,,,,,mixed,mixed,mixed,,,,,,,,,,no,M. Schrecengost,310.139,
174,,trk,1,0,0,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.44055,41.09672,214962,235951,0,1,0,-75.43618,41.0926,215342,235504,mixed,mixed,mixed,mixed,"maple,beech,apple,locust",3,8,1,6,100,1,,full,E. Rogan,611.325,
174,,174b,1,1,0,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.43555,41.09317,215393,235569,1,1,0,-75.4358,41.09285,215373,235533,mixed,mixed,mixed,mixed,"pine,red maple,locust",1,7,1,6,90,1,,full,E. Rogan,611.325,
174,,trk,1,0,0,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.43555,41.09317,215393,235569,0,1,0,-75.43576,41.09285,215376,235533,mixed,mixed,mixed,mixed,"maple,pine,beech,apple,locust",1,8,1,8,90,1,,full,E. Rogan,611.325,
174,,trk,1,0,0,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.43555,41.09317,215393,235569,0,1,0,-75.43561,41.09312,215388,235564,mixed,mixed,mixed,mixed,"beech,pine,maple",1,6,1,5,70,1,,full,E. Rogan,611.325,
174,,174e,1,0,0,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.43555,41.09317,215393,235569,1,0,0,-75.43533,41.0931,215412,235562,mixed,mixed,mixed,mixed,"pine,beech,maple,fir",1,6,1,6,50,1,,full,E. Rogan,611.325,
174,,trk,1,0,0,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.43555,41.09317,215393,235569,0,1,0,-75.43611,41.09363,215344,235619,mixed,mixed,mixed,mixed,"spruce,maple,beech,apple,locust",2,12,2,10,100,1,,full,E. Rogan,611.325,
174,,trk,1,0,0,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.43555,41.09317,215393,235569,0,1,0,-75.43753,41.09522,215220,235792,mixed,mixed,mixed,mixed,"maple,beech,locust",1,8,1,8,100,0,,full,E. Rogan,611.325,
174,,174f,0,1,0,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.43555,41.09317,215393,235569,1,0,0,-75.43371,41.09258,215549,235508,mixed,mixed,mixed,mixed,"red pine,maple,laurel",1,8,1,8,100,1,,full,E. Rogan,611.325,
174,,174i,0,1,0,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.43555,41.09317,215393,235569,1,0,0,-75.43161,41.09174,215728,235420,mixed,mixed,mixed,mixed,"red pine,beech",1,4,1,6,100,1,,full,E. Rogan,611.325,
174,,174j,0,0,1,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.43555,41.09317,215393,235569,1,0,0,-75.43729,41.09441,215243,235703,mixed,mixed,mixed,mixed,"spruce,red maple,laurel,beech",1,16,1,6,90,1,,full,E. Rogan,611.325,
174,,trk,1,0,0,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.43555,41.09317,215393,235569,0,1,0,-75.43765,41.09564,215209,235838,mixed,mixed,mixed,mixed,"maple,beech,apple,locust,spruce",2,16,1,8,100,0,,full,E. Rogan,611.325,
174,,1,0,1,0,1,325,1,1,0,-75.43,41.0864,215881,234831,1496.67,-75.44055,41.09672,214962,235951,1,0,0,-75.43615,41.09342,215342,235596,mixed,mixed,mixed,decid,,0,0,0,0,90,1,,partial,B. Carlson,611.325,
174,,2,0,1,0,1,325,1,1,0,-75.43,41.0864,215881,234831,1496.67,-75.44055,41.09672,214962,235951,1,0,0,-75.43532,41.09322,215412,235575,mixed,mixed,mixed,decid,,0,0,0,0,90,1,,partial,B. Carlson,611.325,
174,,174b-r2,1,1,0,1,414,1,1,0,-75.43,41.0864,215881,234831,1101.33,-75.44062,41.09665,214956,235943,1,0,0,-75.43774,41.09556,215201,235829,mixed,mixed,mixed,mixed,"mtn Laurel,oak,birch",4,23,0,0,0,0,northeast,no,M. Schrecengost,611.325,
174,,174a,0,1,0,1,414,1,1,0,-75.43,41.0864,215881,234831,1101.33,-75.44062,41.09665,214956,235943,1,0,0,-75.43777,41.09561,215199,235835,mixed,mixed,mixed,mixed,"mtn Laurel,oak,birch",4,23,1,1,0,0,east,no,M. Schrecengost,611.325,
174,,174d,0,1,0,1,414,1,1,0,-75.43,41.0864,215881,234831,1101.33,-75.44062,41.09665,214956,235943,1,0,0,-75.43774,41.09532,215202,235803,mixed,mixed,mixed,mixed,"birch,mountain laurel",5,20,1,1,0,0,east,no,M. Schrecengost,611.325,
174,,174g,0,1,0,1,414,1,1,0,-75.43,41.0864,215881,234831,1101.33,-75.44062,41.09665,214956,235943,1,0,0,-75.43664,41.09401,215299,235660,mixed,mixed,mixed,mixed,"oak,birch",4,20,1,3,0,1,northeast,no,M. Schrecengost,611.325,
175,,,0,0,0,1,226,1,0,0,-76.33993,41.70436,138154,301608,1216.09,-76.36202,41.6904,136345,300023,0,0,0,,,,,decid,mixed,mixed,,,,,,,,,,full,E. Rogan,365.322,
175,t,,0,0,0,2,226,1,0,0,-76.35503,41.6903,136927,300023,1267.08,-76.35503,41.6903,136927,300023,0,0,0,,,,,,,trans,,,,,,,,,,full,E. Rogan,351.701,
176,,,0,0,0,1,118,1,0,0,-79.34772,41.58452,-112367,287851,1046.12,-79.35332,41.58438,-112834,287842,0,0,0,,,,,mixed,mixed,mixed,,,,,,,,,,full,B. Carlson,404.737,
176,t,,0,0,0,2,118,1,0,0,-79.36681,41.58623,-113956,288065,1027.74,-79.36682,41.58623,-113957,288065,0,0,0,,,,,,,trans,,,,,,,,,,full,B. Carlson,466.89,
178,,,0,0,0,1,312,1,0,0,-76.01153,41.06531,167095,231215,1146.69,-76.01542,41.06277,166775,230925,0,0,0,,,,,decid,mixed,decid,,,,,,,,,,full,E. Rogan,360.351,
178,t,178a,0,1,0,2,312,1,0,0,-76.0156,41.07058,166740,231792,1630.07,-76.0156,41.07058,166740,231792,1,0,0,-76.00941,41.07121,167259,231874,,,trans,trans,"red maple, birch",0.5,4,1,10,0,1,,full,E. Rogan,328.798,
180,,,0,0,0,1,116,1,0,0,-79.60381,41.62964,-133625,293222,1054.31,-79.60105,41.62897,-133396,293144,0,0,0,,,,,mixed,mixed,decid,,,,,,,,,,full,B. Carlson,392.849,
181,,,0,0,0,1,228,1,0,0,-76.04663,41.86204,162167,319623,1141.11,-76.04538,41.86217,162271,319640,0,0,0,,,,,mixed,decid,decid,,,,,,,,,,full,E. Rogan,453.052,
181,t,,0,0,0,2,228,1,0,0,-76.05053,41.85905,161851,319284,784.04,-76.05053,41.85905,161851,319284,0,0,0,,,,,,,trans,,,,,,,,,,full,E. Rogan,458.399,
182,,,0,0,0,1,302,1,0,0,-75.39899,41.1829,218166,245622,1156.12,-75.38733,41.2135,219042,249049,0,0,0,,,,,decid,decid,decid,,,,,,,,,,full,E. Rogan,601.88,
183,,,0,0,0,1,225,1,0,0,-76.6002,41.88799,116169,321623,1262.68,-76.56803,41.89892,118819,322880,0,0,0,,,,,decid,decid,mixed,,,,,,,,,,full,E. Rogan,448.239,
183,t,,0,0,0,2,225,1,0,0,-76.579,41.90401,117899,323431,1090.52,-76.579,41.90402,117899,323432,0,0,0,,,,,,,trans,,,,,,,,,,full,E. Rogan,443.056,
184,,,0,0,0,1,329,1,0,0,-77.3524,41.37239,54171,263622,1023.17,-77.36183,41.38085,53375,264556,0,0,0,,,,,decid,decid,mixed,,,,,,,,,,no,B. Carlson,315.169,
185,,,0,0,0,1,212,1,0,0,-79.09682,41.31499,-91825,257622,1037.77,-79.0959,41.31657,-91746,257797,0,0,0,,,,,decid,decid,decid,,,,,,,,,,full,B. Carlson,442.492,
186,,,0,0,0,1,401,1,0,0,-78.3807,41.40959,-31827,267623,1268.79,-78.3914,41.4058,-32723,267206,0,0,0,,,,,decid,decid,decid,,,,,,,,,,no,M. Schrecengost,681.209,
187,,187a,0,1,0,1,225,1,0,0,-76.65359,41.63651,112169,293623,1097.6,-76.62237,41.6606,114728,296339,1,0,0,-76.62245,41.6609,114720,296373,decid,decid,decid,decid,"maple,beech,birch",0.5,16,1,4,0,0,,full,E. Rogan,553.52,
187,t,187ta,1,1,0,2,225,1,0,0,-76.62205,41.65565,114763,295790,1413.47,-76.62205,41.65565,114763,295790,1,0,0,-76.62185,41.65601,114779,295830,,,trans,trans/decid,"beech,red maple",0.5,15,1,3,0,0,northnortheast,full,E. Rogan,590.865,
187,t,187tb,0,1,0,2,225,1,0,0,-76.62205,41.65565,114763,295790,1413.47,-76.62205,41.65565,114763,295790,1,0,0,-76.62042,41.65684,114897,295924,,,trans,trans,"birch,beech,stripped maple,hemlock",0.5,9,1,6,10,0,,full,E. Rogan,590.865,
188,,188a,0,1,0,1,131,1,0,0,-76.79396,41.83613,100169,315623,1202.99,-76.7767,41.82422,101621,314320,1,0,0,,,,,decid,decid,decid,,,,,,,,,,full,E. Rogan,440.099,
189,,,0,0,0,1,314,1,0,0,-76.15618,41.39556,154168,267622,1052.72,-76.15302,41.39683,154429,267769,0,0,0,,,,,decid,decid,decid,,,,,,,,,,partial,E. Rogan,494.773,
189,t,,0,0,0,2,314,1,0,0,-76.15291,41.3967,154438,267755,130.84,-76.15292,41.3967,154438,267755,0,0,0,,,,,,,trans,,,,,,,,,,partial,E. Rogan,514.111,
190,,trk,1,0,0,1,123,1,0,0,-76.32265,41.43411,140168,271623,1015.84,-76.32028,41.43853,140357,272117,0,1,0,-76.31821,41.4412,140524,272417,decid,decid,decid,decid,"maple,beech",1,10,1,12,0,1,west,full,E. Rogan,547.936,
190,,trk,1,0,0,1,123,1,0,0,-76.32265,41.43411,140168,271623,1015.84,-76.32028,41.43853,140357,272117,0,1,0,-76.32022,41.43806,140363,272065,decid,decid,decid,decid,"red maple,beech",1,12,1,10,0,1,west,full,E. Rogan,547.936,
190,,trk,1,0,0,1,123,1,0,0,-76.32265,41.43411,140168,271623,1015.84,-76.32028,41.43853,140357,272117,0,1,0,-76.32008,41.43738,140376,271990,decid,decid,decid,decid,"maple,beech",1,16,1,8,0,1,west,full,E. Rogan,547.936,
190,,trk,1,0,0,1,123,1,0,0,-76.32265,41.43411,140168,271623,1015.84,-76.32028,41.43853,140357,272117,0,1,0,-76.31977,41.43445,140408,271665,decid,decid,decid,decid,"maple,beech,birch",1,6,1,6,0,1,,full,E. Rogan,547.936,
190,,trk,1,0,0,1,123,1,0,0,-76.32265,41.43411,140168,271623,1015.84,-76.32028,41.43853,140357,272117,0,1,0,-76.31968,41.43304,140419,271509,decid,decid,decid,decid,"maple,beech",1,10,1,5,0,1,west,full,E. Rogan,547.936,
190,,trk,1,0,0,1,123,1,0,0,-76.32265,41.43411,140168,271623,1015.84,-76.32028,41.43853,140357,272117,0,1,0,-76.31952,41.4324,140433,271438,decid,decid,decid,decid,"maple,beech",1,7,1,6,0,1,west,full,E. Rogan,547.936,
190,,trk,1,0,0,1,123,1,0,0,-76.32265,41.43411,140168,271623,1015.84,-76.32028,41.43853,140357,272117,0,1,0,-76.31944,41.43179,140441,271370,decid,decid,decid,decid,"birch,beech,maple",1,12,1,6,0,0,,full,E. Rogan,547.936,
190,,,0,0,0,1,322,1,1,0,-76.32265,41.43411,140168,271623,1028.9,-76.32028,41.4385,140357,272114,0,0,0,,,,,decid,decid,decid,,,,,,,,,,,B. Carlson,547.936,
190,,,0,0,0,1,417,1,1,0,-76.32265,41.43411,140168,271623,1082.36,-76.3202,41.43837,140364,272100,0,0,0,,,,,decid,decid,decid,,,,,,,,,,no,M. Schrecengost,547.936,
191,,,0,0,0,1,406,1,0,0,-78.11768,41.48218,-9827,275623,1151.8,-78.10538,41.48292,-8800,275704,0,0,0,,,,,decid,decid,decid,,,,,,,,,,no,M. Schrecengost,594.981,
192,,,0,0,0,1,212,1,0,0,-75.25677,41.1616,230166,243622,1127.96,-75.24408,41.15743,231245,243193,0,0,0,,,,,decid,decid,decid,,,,,,,,,,full,E. Rogan,315.314,
193,,,0,0,0,1,225,1,0,0,-76.58002,41.70767,118169,301623,1137.37,-76.55833,41.72735,119938,303839,0,0,0,,,,,decid,decid,trans,,,,,,,,,,full,E. Rogan,330.636,
193,t,,0,0,0,2,225,1,0,0,-76.56195,41.7361,119621,304806,1420.92,-76.56195,41.7361,119621,304806,0,0,0,,,,,,,trans,,,,,,,,,,full,E. Rogan,375.749,
194,,,0,0,0,1,119,1,0,0,-75.46495,41.32847,212166,261622,621.81,-75.46407,41.32868,212239,261647,0,0,0,,,,,decid,decid,decid,,,,,,,,,,full,E. Rogan,551.995,
195,,,0,0,0,1,0,0,0,1,-75.54197,41.18603,206167,245622,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,548.572,
196,,,0,0,0,1,406,1,0,0,-77.99794,41.62629,172,291624,1041.89,-77.98145,41.61737,1546,290633,0,0,0,,,,,decid,decid,trans,,,,,,,,,,no,B. Carlson,515.829,
197,,,0,0,0,1,123,1,0,0,-78.37977,41.24754,-31828,249623,1048.42,-78.38513,41.24997,-32276,249895,0,0,0,,,,,decid,decid,decid,,,,,,,,,,full,J. Vreeland,600.267,
198,,,0,0,0,1,302,1,0,0,-77.08264,41.85676,76170,317623,1020.49,-77.07652,41.84955,76686,316828,0,0,0,,,,,decid,decid,trans,,,,,,,,,,partial,B. Carlson,567.023,
199,,,0,0,0,1,330,1,0,0,-78.57192,41.3908,-47827,265623,1121.72,-78.61158,41.40528,-51132,267254,0,0,0,,,,,decid,decid,decid,,,,,,,,,,no,M. Schrecengost,526.557,
200,,,0,0,0,1,317,1,0,0,-78.81665,41.8395,-67826,315623,1014.69,-78.82563,41.84153,-68569,315856,0,0,0,,,,,decid,decid,trans,,,,,,,,,,,B. Carlson,633.233,
201,,,0,0,0,1,310,1,0,0,-76.85224,41.26048,96169,251623,963.95,-76.82847,41.20915,98237,245948,0,0,0,,,,,decid,decid,decid,,,,,,,,,,no,B. Carlson,187.998,
202,,,0,0,0,1,312,1,0,0,-78.2122,41.08591,-17828,231622,1085.52,-78.22998,41.081,-19323,231081,0,0,0,,,,,decid,decid,decid,,,,,,,,,,no,M. Schrecengost,449.7,
203,,,0,0,0,1,219,1,0,0,-77.82974,41.69818,14172,299623,983.36,-77.82093,41.70065,14904,299898,0,0,0,,,,,decid,decid,decid,,,,,,,,,,full,B. Carlson,697.991,
204,,,0,0,0,1,114,1,0,0,-77.66422,41.17565,28172,241623,1015.39,-77.65015,41.17487,29352,241541,0,0,0,,,,,decid,decid,decid,,,,,,,,,,full,J. Vreeland,515.12,
204,t,,0,0,0,2,114,1,0,0,-77.6433,41.20381,29914,244757,1421.73,-77.6433,41.20382,29914,244758,0,0,0,,,,,,,trans,,,,,,,,,,full,J. Vreeland,529.187,
205,,,0,0,0,1,331,1,0,0,-78.69074,41.31813,-57827,257623,1024.91,-78.69105,41.37085,-57806,263479,0,0,0,,,,,decid,decid,decid,,,,,,,,,,no,M. Schrecengost,482.593,
206,,1,1,0,0,1,224,1,0,0,-78.90846,41.5147,-75826,279623,1039.45,-78.9281,41.50083,-77481,278100,1,1,0,-78.92926,41.49843,-77581,277834,decid,decid,decid,decid,red maple,4,12,5,15,0,1,northwest,full,B. Carlson,560.113,
206,,trk,1,0,0,1,224,1,0,0,-78.90846,41.5147,-75826,279623,1039.45,-78.9281,41.50083,-77481,278100,0,1,0,-78.93186,41.49319,-77804,277254,decid,decid,decid,decid,red maple,4,14,3,12,0,1,southwest,full,B. Carlson,560.113,
206,,trk,1,0,0,1,320,1,1,0,-78.90846,41.5147,-75826,279623,1276.39,-78.92808,41.50052,-77480,278065,0,1,0,-78.93164,41.50275,-77775,278316,decid,decid,decid,conifer/trans,"hemlock,beech,maple",0.5,18,1,20,0,1,northnorthwest,full,E. Rogan,560.113,
206,,,0,0,0,1,409,1,1,0,-78.90846,41.5147,-75826,279623,1137.17,-78.90372,41.50328,-75443,278350,0,0,0,,,,,decid,decid,decid,,,,,,,,,,no,M. Schrecengost,560.113,
206,,,0,0,0,1,410,1,1,0,-78.90846,41.5147,-75826,279623,1021.56,-78.92817,41.50083,-77487,278100,0,0,0,,,,,decid,decid,decid,,,,,,,,,,no,B. Carlson,560.113,
206,t,1,1,1,0,2,224,1,0,0,-78.92855,41.49483,-77526,277434,861.72,-78.92855,41.49483,-77526,277434,1,1,0,-78.92853,41.49485,-77524,277436,,,trans,trans,black cherry,0.2,1,1,2,0,1,southeast,full,B. Carlson,530.83,
207,,,0,0,0,1,311,1,0,0,-78.09335,41.21211,-7828,245622,1122.84,-78.09632,41.21617,-8076,246074,0,0,0,,,,,decid,decid,decid,,,,,,,,,,partial,M. Schrecengost,592.521,
208,,,0,0,0,1,304,1,0,0,-75.85357,41.1382,180168,239623,1202.46,-75.84968,41.11952,180545,237556,0,0,0,,,,,decid,decid,trans,,,,,,,,,,partial,E. Rogan,552.734,
208,t,,0,0,0,2,304,1,0,0,-75.86685,41.12426,179091,238047,812.48,-75.86685,41.12427,179091,238048,0,0,0,,,,,,,trans,,,,,,,,,,partial,E. Rogan,539.45,
209,,1,1,0,0,1,114,1,0,0,-79.59016,41.9576,-131824,329624,1044,-79.58875,41.95952,-131704,329835,1,0,0,-79.59129,41.95838,-131917,329712,decid,decid,trans,trans,Pin Cherry,0.5,2,1,3,0,0,northwest,full,B. Carlson,498.4,
209,,2,0,1,0,1,114,1,0,0,-79.59016,41.9576,-131824,329624,1044,-79.58875,41.95952,-131704,329835,1,0,0,-79.59186,41.95827,-131964,329701,decid,decid,trans,Trans,Pin Cherry,0.5,2,1,3,0,0,northwest,full,B. Carlson,498.4,
209,,1,1,1,0,1,409,1,1,0,-79.59016,41.9576,-131824,329624,1024.83,-79.58873,41.95955,-131702,329838,1,0,0,-79.58887,41.9595,-131714,329833,decid,decid,trans,decid/trans,birch,0.3,12,3,12,0,0,south,no,B. Carlson,498.4,
209,,2,1,1,0,1,409,1,1,0,-79.59016,41.9576,-131824,329624,1024.83,-79.58873,41.95955,-131702,329838,1,0,0,-79.59044,41.95889,-131845,329768,decid,decid,trans,trans,pin cherry,0.1,4,1,5,0,0,south,no,B. Carlson,498.4,
209,,3,0,1,0,1,409,1,1,0,-79.59016,41.9576,-131824,329624,1024.83,-79.58873,41.95955,-131702,329838,1,0,0,-79.59378,41.95778,-132124,329649,decid,decid,trans,clearcut,beech,3,8,10,20,0,1,southwest,no,B. Carlson,498.4,
209,,4,0,1,0,1,409,1,1,0,-79.59016,41.9576,-131824,329624,1024.83,-79.58873,41.95955,-131702,329838,1,0,0,-79.59458,41.95753,-132191,329623,decid,decid,trans,clearcut,beech,2,8,5,15,0,1,southwest,no,B. Carlson,498.4,
210,,,0,0,0,1,301,1,0,0,-77.39774,41.64273,50171,293623,1029.65,-77.39952,41.63498,50029,292761,0,0,0,,,,,decid,decid,decid,,,,,,,,,,partial,B. Carlson,523.733,
211,,,0,0,0,1,117,1,0,0,-78.52654,41.69712,-43827,299623,1027.3,-78.52885,41.6841,-44028,298178,0,0,0,,,,,decid,decid,trans,,,,,,,,,,full,B. Carlson,634.986,
212,,,0,0,0,1,405,1,0,0,-77.63802,41.60772,30171,289623,1040.66,-77.64258,41.61828,29786,290795,0,0,0,,,,,decid,decid,trans,,,,,,,,,,partial,B. Carlson,623.358,
213,,,0,0,0,1,119,1,0,0,-77.28401,41.06588,60170,229623,1064.49,-77.28323,41.0638,60238,229392,0,0,0,,,,,decid,decid,trans,,,,,,,,,,full,J. Vreeland,583.252,
214,,,0,0,0,1,405,1,0,0,-78.23743,41.482,-19828,275623,1022.58,-78.25185,41.482,-21032,275627,0,0,0,,,,,decid,decid,decid,,,,,,,,,,no,M. Schrecengost,545.696,
215,,,0,0,0,1,318,1,0,0,-78.71307,41.17394,-59827,241623,914.83,-78.71275,41.17312,-59801,241531,0,0,0,,,,,decid,decid,decid,,,,,,,,,,no,M. Schrecengost,528.814,
216,,,0,0,0,1,217,1,0,0,-79.38458,41.36594,-115825,263623,1040.67,-79.3909,41.35723,-116369,262664,0,0,0,,,,,decid,decid,trans,,,,,,,,,,full,B. Carlson,493.383,
217,,,0,0,0,1,119,1,0,0,-77.14123,41.0649,72170,229622,1082.24,-77.15498,41.0659,71013,229722,0,0,0,,,,,decid,decid,decid,,,,,,,,,,full,J. Vreeland,554.795,
217,t,,0,0,0,2,119,1,0,0,-77.14076,41.06363,72211,229481,1070.52,-77.14077,41.06363,72210,229481,0,0,0,,,,,,,trans,,,,,,,,,,full,J. Vreeland,548.26,
218,,,0,0,0,1,303,1,0,0,-77.10918,41.6769,74170,297623,1001.38,-77.11022,41.6752,74085,297434,0,0,0,,,,,decid,decid,decid,,,,,,,,,,partial,B. Carlson,557.534,
219,,,0,0,0,1,330,1,0,0,-77.20982,41.29948,66170,255622,1029.21,-77.21543,41.29952,65700,255622,0,0,0,,,,,decid,decid,mixed,,,,,,,,,,no,B. Carlson,284.044,
220,,,0,0,0,1,201,1,0,0,-77.4731,41.22895,44170,247622,1135.13,-77.47637,41.22702,43898,247406,0,0,0,,,,,decid,decid,mixed,,,,,,,,,,full,J. Vreeland,449.048,
221,,,0,0,0,1,0,0,0,1,-75.72394,41.44192,190167,273622,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,570.851,
222,,0,0,1,0,1,310,1,0,0,-76.92266,41.33318,90170,259622,1023.51,-76.89253,41.33502,92689,259858,1,0,0,-76.89277,41.33412,92670,259758,decid,decid,decid,Decid,Oak,3,10,3,12,0,0,northeast,,B. Carlson,193.25,
222,,1,0,1,0,1,310,1,0,0,-76.92266,41.33318,90170,259622,1023.51,-76.89253,41.33502,92689,259858,1,0,0,-76.90046,41.33484,92025,259830,decid,decid,decid,Decid,Oak,1,11,3,10,0,0,northeast,,B. Carlson,193.25,
222,,2,1,1,0,1,310,1,0,0,-76.92266,41.33318,90170,259622,1023.51,-76.89253,41.33502,92689,259858,1,0,0,-76.90217,41.33483,91882,259827,decid,decid,decid,Mixed,Oak,1,14,5,15,0,0,northeast,,B. Carlson,193.25,
223,,,0,0,0,1,226,1,0,0,-78.14214,41.71623,-11828,301623,1018.38,-78.15468,41.71297,-12872,301263,0,0,0,,,,,decid,decid,trans,,,,,,,,,,full,B. Carlson,687.394,
224,,,0,0,0,1,330,1,0,0,-78.76345,41.4077,-63827,267622,1198.44,-78.78192,41.40633,-65372,267484,0,0,0,,,,,decid,decid,decid,,,,,,,,,,no,M. Schrecengost,499.342,
225,,,0,0,0,1,227,1,0,0,-77.90142,41.96836,8171,329624,979.23,-77.89018,41.96685,9103,329457,0,0,0,,,,,decid,decid,decid,,,,,,,,,,full,B. Carlson,562.603,
226,,,0,0,0,1,304,1,0,0,-77.3483,41.78652,54170,309623,984.78,-77.34835,41.78977,54163,309984,0,0,0,,,,,decid,decid,decid,,,,,,,,,,partial,B. Carlson,414.008,
227,,227b,0,1,0,1,218,1,0,0,-76.6326,41.4922,114168,277623,1166.11,-76.62267,41.49733,114989,278206,1,0,0,-76.62231,41.49524,115022,277974,decid,decid,decid,mix,"white pine,hemlock,apple,maple,hawthorn",1,13,1,8,0,1,south,full,E. Rogan,451.425,
228,,,0,0,0,1,201,1,0,0,-77.37835,41.15646,52171,239623,1131.35,-77.34367,41.0905,55136,232318,0,0,0,,,,,decid,decid,decid,,,,,,,,,,full,J. Vreeland,165.841,
228,t,1,0,1,1,2,202,1,0,0,-77.3329,41.06823,56060,229851,1072.32,-77.3329,41.06823,56060,229851,1,0,0,-77.3321,41.06831,56127,229860,,,trans,trans,brambles,0,0,0,0,0,,,full,J. Vreeland,512.849,
228,t,2,0,1,0,2,202,1,0,0,-77.3329,41.06823,56060,229851,1072.32,-77.3329,41.06823,56060,229851,1,0,0,-77.33166,41.06825,56164,229854,,,trans,trans,honeysuckle,0,0,0,0,0,1,,full,J. Vreeland,512.849,
229,,,0,0,0,1,330,1,0,0,-77.3061,41.22807,58171,247622,1036.73,-77.29333,41.23787,59232,248719,0,0,0,,,,,decid,decid,mixed,,,,,,,,,,no,B. Carlson,234.837,
231,,1,1,1,0,1,117,1,0,0,-78.50404,41.89529,-41827,321624,1007.04,-78.49807,41.90358,-41326,322542,1,0,0,-78.49542,41.9004,-41108,322187,decid,decid,trans,trans,Aspen,0.2,1,1,3,0,0,east,full,B. Carlson,588.083,
231,,2,0,1,0,1,117,1,0,0,-78.50404,41.89529,-41827,321624,1007.04,-78.49807,41.90358,-41326,322542,1,0,0,-78.49541,41.90035,-41108,322182,decid,decid,trans,Trans,Aspen,0.5,1,1,3,0,0,east,full,B. Carlson,588.083,
232,,,0,0,0,1,303,1,0,0,-77.08642,41.58669,76170,287623,1025.8,-77.08243,41.59838,76489,288925,0,0,0,,,,,decid,decid,trans,,,,,,,,,,,B. Carlson,525.022,
